Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,436847.000000,436847.000000,0.000000,1,3,1,1,449145.037000,354494.368000,121538.000000,40927.000000,0,0,0,0.000000,0.000000,0.000000,42349.000000,3,1,1,270975.010000,245224.017000,80014.000000,26669.000000,3,0,0,0.000000,0.000000,0.000000,13640.000000,5,0,0,0.000000,0.000000,0.000000,33004.000000,9,0,0,0.000000,0.000000,0.000000,22310.000000,8,0,0,0.000000,0.000000,0.000000,16802.000000,7,0,0,0.000000,0.000000,0.000000,20393.000000,5,0,0,0.000000,0.000000,0.000000,6414.000000,0,0,0,0.000000,0.000000,0.000000,12787.000000
2,530243.000000,483545.000000,0.000000,1,2,1,1,489220.907000,354494.368000,165374.000000,32722.000000,3,1,1,319296.756000,289742.096000,77654.000000,17404.000000,3,1,0,199442.442000,218313.058000,0.000000,40586.000000,4,0,0,0.000000,0.000000,0.000000,38366.000000,9,1,0,132011.211000,140958.428000,0.000000,34596.000000,5,0,0,0.000000,0.000000,0.000000,24315.000000,10,0,0,0.000000,0.000000,0.000000,37388.000000,4,0,0,0.000000,0.000000,0.000000,29972.000000,0,0,0,0.000000,0.000000,0.000000,13290.000000,2,0,0,0.000000,0.000000,0.000000,18576.000000
3,535073.000000,500721.000000,1.000000,1,2,1,1,489220.907000,354494.368000,165374.000000,40355.000000,5,1,1,298004.000000,288625.768000,20116.000000,47717.000000,0,0,0,0.000000,0.000000,0.000000,41464.000000,2,0,0,0.000000,0.000000,0.000000,30581.000000,4,1,0,166096.387000,165940.339000,0.000000,29860.000000,0,0,0,0.000000,0.000000,0.000000,28505.000000,0,0,0,0.000000,0.000000,0.000000,35144.000000,10,1,1,88426.444000,75301.810000,21200.000000,29858.000000,3,0,0,0.000000,0.000000,0.000000,12549.000000,6,0,0,0.000000,0.000000,0.000000,32350.000000
4,555663.000000,514456.500000,0.000000,1,7,1,1,458591.802000,354494.368000,129045.000000,40246.000000,4,1,1,315419.995000,284399.209000,51042.000000,68281.000000,0,0,0,0.000000,0.000000,0.000000,44801.000000,5,1,1,187054.342000,179664.285000,19506.000000,21909.000000,1,1,1,152609.598000,135927.044000,25715.000000,22275.000000,3,0,0,0.000000,0.000000,0.000000,17246.000000,8,1,1,117314.540000,79657.953000,47076.000000,30829.000000,0,0,0,0.000000,0.000000,0.000000,15859.000000,8,0,0,0.000000,0.000000,0.000000,9528.000000,3,0,0,0.000000,0.000000,0.000000,12305.000000
5,480735.000000,507712.200000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,29139.000000,0,0,0,0.000000,0.000000,0.000000,38931.000000,0,0,0,0.000000,0.000000,0.000000,33957.000000,0,0,0,0.000000,0.000000,0.000000,60625.000000,2,1,1,343542.824000,212525.459000,165374.000000,22409.000000,2,0,0,0.000000,0.000000,0.000000,22655.000000,2,0,0,0.000000,0.000000,0.000000,28221.000000,3,0,0,0.000000,0.000000,0.000000,13092.000000,5,1,1,79914.608000,57960.578000,25255.000000,25478.000000,9,0,0,0.000000,0.000000,0.000000,15599.000000
6,488127.000000,504448.000000,0.000000,1,10,1,1,377646.853000,354494.368000,28468.000000,24512.000000,2,1,1,432716.597000,314118.389000,165374.000000,22787.000000,0,0,0,0.000000,0.000000,0.000000,18783.000000,0,0,0,0.000000,0.000000,0.000000,19634.000000,0,0,0,0.000000,0.000000,0.000000,3709.000000,4,1,1,170866.149000,150164.391000,36810.000000,23097.000000,4,0,0,0.000000,0.000000,0.000000,36047.000000,5,1,1,96859.182000,76104.307000,24528.000000,29101.000000,9,0,0,0.000000,0.000000,0.000000,34417.000000,3,0,0,0.000000,0.000000,0.000000,20860.000000
7,504389.000000,504439.571429,0.000000,1,1,1,1,378611.210000,354494.368000,30891.000000,19105.000000,7,1,1,421132.839000,313289.120000,131837.000000,21962.000000,7,1,1,314143.833000,259662.853000,94397.000000,28986.000000,9,1,1,191463.786000,186041.034000,50052.000000,32072.000000,0,0,0,0.000000,0.000000,0.000000,24803.000000,2,0,0,0.000000,0.000000,0.000000,5192.000000,2,0,0,0.000000,0.000000,0.000000,34572.000000,0,0,0,0.000000,0.000000,0.000000,8692.000000,8,0,0,0.000000,0.000000,0.000000,14353.000000,0,0,0,0.000000,0.000000,0.000000,7475.000000
8,530880.000000,507744.625000,1.000000,1,8,1,1,413479.087000,354494.368000,75036.000000,20233.000000,7,1,1,368871.391000,305641.802000,113117.000000,52428.000000,1,1,1,245529.508000,218980.596000,30891.000000,35111.000000,10,0,0,0.000000,0.000000,0.000000,25590.000000,8,0,0,0.000000,0.000000,0.000000,34449.000000,3,0,0,0.000000,0.000000,0.000000,24087.000000,6,1,1,110994.760000,103523.610000,44879.000000,11989.000000,4,0,0,0.000000,0.000000,0.000000,17920.000000,0,0,0,0.000000,0.000000,0.000000,9749.000000,2,0,0,0.000000,0.000000,0.000000,35401.000000
9,511738.000000,508188.333333,0.000000,1,1,1,1,378611.210000,354494.368000,30891.000000,39193.000000,5,1,1,334065.655000,311026.446000,30653.000000,48762.000000,2,1,1,334986.272000,262051.135000,126134.000000,33946.000000,8,1,1,215139.475000,181827.010000,66162.000000,34960.000000,2,0,0,0.000000,0.000000,0.000000,31444.000000,3,0,0,0.000000,0.000000,0.000000,20317.000000,5,0,0,0.000000,0.000000,0.000000,11584.000000,1,0,0,0.000000,0.000000,0.000000,17235.000000,8,0,0,0.000000,0.000000,0.000000,10655.000000,3,0,0,0.000000,0.000000,0.000000,9802.000000
10,487445.000000,506114.000000,1.000000,1,1,1,1,378611.210000,354494.368000,30891.000000,21620.000000,6,1,1,347535.268000,312992.362000,55705.000000,42251.000000,8,1,1,310975.012000,251829.672000,75036.000000,47955.000000,0,0,0,0.000000,0.000000,0.000000,42990.000000,0,0,0,0.000000,0.000000,0.000000,35349.000000,0,0,0,0.000000,0.000000,0.000000,34931.000000,6,0,0,0.000000,0.000000,0.000000,35743.000000,2,0,0,0.000000,0.000000,0.000000,12893.000000,3,0,0,0.000000,0.000000,0.000000,17511.000000,10,0,0,0.000000,0.000000,0.000000,34570.000000
