Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,308286.000000,308286.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,0,399367.000000,317877.000000,0.000000,45769.000000,3,1,0,407178.000000,290681.000000,0.000000,33137.000000,4,1,0,309136.000000,249798.000000,0.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,24185.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,1,0,169572.000000,137933.000000,0.000000,29904.000000,0,0,0,0.000000,0.000000,0.000000,13583.000000,0,0,0,0.000000,0.000000,0.000000,21268.000000,8,1,0,102463.000000,26169.000000,0.000000,37153.000000
2,355185.000000,331735.500000,0.000000,1,3,1,0,480298.000000,358760.000000,0.000000,22914.000000,1,1,0,348768.000000,317877.000000,0.000000,32923.000000,7,1,0,411518.000000,290681.000000,0.000000,37408.000000,7,1,0,370739.000000,249798.000000,0.000000,29873.000000,8,1,0,271547.000000,209093.000000,0.000000,52676.000000,7,1,0,295861.000000,176863.000000,0.000000,35999.000000,2,1,0,291503.000000,141014.000000,0.000000,30263.000000,6,1,0,171923.000000,108784.000000,0.000000,29112.000000,5,1,0,91740.000000,68079.000000,0.000000,29821.000000,9,1,0,104867.000000,27196.000000,0.000000,54196.000000
3,405119.000000,356196.666667,0.000000,1,10,1,0,387866.000000,358760.000000,0.000000,54427.000000,4,1,0,378371.000000,317877.000000,0.000000,59003.000000,7,1,0,411422.000000,290681.000000,0.000000,40329.000000,9,1,0,322512.000000,249798.000000,0.000000,20594.000000,2,1,0,361033.000000,206030.000000,0.000000,38247.000000,7,1,0,294186.000000,173133.000000,0.000000,36383.000000,1,1,0,166387.000000,136263.000000,0.000000,61004.000000,9,1,0,152034.000000,107881.000000,0.000000,48981.000000,1,1,0,94491.000000,65134.000000,0.000000,19338.000000,5,1,0,58342.000000,27196.000000,0.000000,26813.000000
4,367941.000000,359132.750000,0.000000,1,9,1,0,445052.000000,358760.000000,0.000000,24659.000000,8,1,0,392913.000000,317877.000000,0.000000,29636.000000,7,1,0,419585.000000,290681.000000,0.000000,32155.000000,5,1,0,282017.000000,249798.000000,0.000000,35799.000000,0,0,0,0.000000,0.000000,0.000000,24398.000000,4,1,0,241101.000000,176863.000000,0.000000,59233.000000,3,1,0,257000.000000,141014.000000,0.000000,31495.000000,2,1,0,262146.000000,108784.000000,0.000000,31282.000000,4,1,0,128573.000000,68079.000000,0.000000,26479.000000,9,1,0,99397.000000,27196.000000,0.000000,72805.000000
5,330168.000000,353339.800000,0.000000,1,6,1,0,425811.000000,358760.000000,0.000000,27192.000000,9,1,0,393501.000000,317877.000000,0.000000,47363.000000,2,1,0,441423.000000,290681.000000,0.000000,20486.000000,2,1,0,404439.000000,249798.000000,0.000000,25751.000000,0,0,0,0.000000,0.000000,0.000000,52084.000000,0,0,0,0.000000,0.000000,0.000000,28277.000000,2,1,0,281868.000000,141014.000000,0.000000,37569.000000,2,1,0,249839.000000,108784.000000,0.000000,28781.000000,5,1,0,98239.000000,68079.000000,0.000000,43186.000000,7,1,0,145073.000000,27196.000000,0.000000,19479.000000
6,386792.000000,358915.166667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,0,434383.000000,317877.000000,0.000000,56993.000000,4,1,0,351175.000000,290681.000000,0.000000,39429.000000,9,1,0,317950.000000,249798.000000,0.000000,47962.000000,4,1,0,270835.000000,209093.000000,0.000000,24837.000000,0,0,0,0.000000,0.000000,0.000000,50008.000000,0,0,0,0.000000,0.000000,0.000000,24710.000000,10,1,0,121540.000000,106064.000000,0.000000,33570.000000,1,1,0,95483.000000,65359.000000,0.000000,34702.000000,4,1,0,84866.000000,24476.000000,0.000000,19459.000000
7,330612.000000,354871.857143,0.000000,1,2,1,0,527014.000000,358760.000000,0.000000,13919.000000,1,1,0,348768.000000,317877.000000,0.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,0,303356.000000,249798.000000,0.000000,22928.000000,2,1,0,361876.000000,209093.000000,0.000000,42477.000000,0,0,0,0.000000,0.000000,0.000000,25888.000000,0,0,0,0.000000,0.000000,0.000000,53893.000000,8,1,0,179346.000000,108784.000000,0.000000,29839.000000,2,1,0,193952.000000,68079.000000,0.000000,36460.000000,5,1,0,61735.000000,27196.000000,0.000000,27896.000000
8,497834.000000,372742.125000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,0,344386.000000,317877.000000,0.000000,59468.000000,9,1,0,361504.000000,290681.000000,0.000000,33511.000000,7,1,0,358527.000000,249798.000000,0.000000,30848.000000,4,1,0,266309.000000,209093.000000,0.000000,69225.000000,10,1,0,199880.000000,176863.000000,0.000000,60910.000000,4,1,0,184202.000000,141014.000000,0.000000,43198.000000,9,1,0,173900.000000,108784.000000,0.000000,48077.000000,0,0,0,0.000000,0.000000,0.000000,29512.000000,0,0,0,0.000000,0.000000,0.000000,68704.000000
9,322362.000000,367144.333333,0.000000,1,5,1,0,390399.000000,358760.000000,0.000000,52514.000000,1,1,0,348001.000000,317877.000000,0.000000,27922.000000,4,1,0,351175.000000,290681.000000,0.000000,39511.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,0,314515.000000,209093.000000,0.000000,11108.000000,1,1,0,207754.000000,176863.000000,0.000000,32984.000000,10,1,0,166870.000000,141014.000000,0.000000,41291.000000,5,1,0,141583.000000,108784.000000,0.000000,24383.000000,6,1,0,140346.000000,68079.000000,0.000000,32141.000000,1,1,0,59225.000000,27196.000000,0.000000,32218.000000
10,397503.000000,370180.200000,0.000000,1,7,1,0,487805.000000,358760.000000,0.000000,63213.000000,7,1,0,435898.000000,317877.000000,0.000000,16397.000000,9,1,0,369664.000000,290681.000000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,0,272083.000000,209093.000000,0.000000,48221.000000,4,1,0,238365.000000,176863.000000,0.000000,53941.000000,7,1,0,249639.000000,139991.000000,0.000000,34229.000000,4,1,0,169728.000000,106738.000000,0.000000,39959.000000,1,1,0,98631.000000,66033.000000,0.000000,28444.000000,6,1,0,95720.000000,23453.000000,0.000000,39676.000000
11,321477.000000,365752.636364,0.000000,1,6,1,0,425811.000000,358760.000000,0.000000,10871.000000,3,1,0,436679.000000,317877.000000,0.000000,34394.000000,3,1,0,398823.000000,290681.000000,0.000000,22584.000000,1,1,0,281827.000000,249798.000000,0.000000,52987.000000,3,1,0,311999.000000,209093.000000,0.000000,34938.000000,0,0,0,0.000000,0.000000,0.000000,48119.000000,6,1,0,205457.000000,141014.000000,0.000000,25588.000000,8,1,0,157744.000000,108784.000000,0.000000,36840.000000,1,1,0,100677.000000,68079.000000,0.000000,21173.000000,4,1,0,88938.000000,27196.000000,0.000000,33983.000000
