Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,392297.000000,392297.000000,0.000000,1,8,1,1,192630.378000,151577.294000,42358.000000,12845.000000,2,1,1,268250.659000,134463.191000,147544.000000,17099.000000,10,0,0,0.000000,0.000000,0.000000,9509.000000,0,0,0,0.000000,0.000000,0.000000,24953.000000,10,0,0,0.000000,0.000000,0.000000,14124.000000,5,0,0,0.000000,0.000000,0.000000,10324.000000,8,0,0,0.000000,0.000000,0.000000,18221.000000,9,1,1,99669.211000,40205.225000,65233.000000,9521.000000,7,0,0,0.000000,0.000000,0.000000,11699.000000,3,0,0,0.000000,0.000000,0.000000,8867.000000
2,393088.000000,392692.500000,1.000000,1,7,1,1,182162.392000,151577.294000,30638.000000,28233.000000,5,1,1,203017.867000,135109.771000,70685.000000,14480.000000,4,1,1,199629.046000,118734.957000,82362.000000,20556.000000,5,1,1,142804.980000,99494.750000,53975.000000,14518.000000,10,0,0,0.000000,0.000000,0.000000,13661.000000,5,0,0,0.000000,0.000000,0.000000,8178.000000,9,0,0,0.000000,0.000000,0.000000,14285.000000,7,0,0,0.000000,0.000000,0.000000,13166.000000,2,0,0,0.000000,0.000000,0.000000,15139.000000,3,0,0,0.000000,0.000000,0.000000,13212.000000
3,397116.000000,394167.000000,0.000000,1,3,1,1,286794.871000,151577.294000,136276.000000,12835.000000,1,1,1,166108.265000,134561.005000,31603.000000,14509.000000,6,1,1,205884.403000,118814.156000,92332.000000,28278.000000,0,0,0,0.000000,0.000000,0.000000,6622.000000,4,0,0,0.000000,0.000000,0.000000,21002.000000,5,0,0,0.000000,0.000000,0.000000,20873.000000,0,0,0,0.000000,0.000000,0.000000,11945.000000,9,0,0,0.000000,0.000000,0.000000,8571.000000,2,0,0,0.000000,0.000000,0.000000,3869.000000,4,0,0,0.000000,0.000000,0.000000,8401.000000
4,378936.000000,390359.250000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,18405.000000,9,1,1,205238.107000,135309.623000,72083.000000,17985.000000,6,1,1,204414.469000,118410.856000,92332.000000,17783.000000,2,0,0,0.000000,0.000000,0.000000,26631.000000,8,1,1,114690.833000,76537.302000,42996.000000,15996.000000,1,1,1,91479.128000,59890.063000,31603.000000,11280.000000,3,0,0,0.000000,0.000000,0.000000,8334.000000,7,0,0,0.000000,0.000000,0.000000,17000.000000,0,0,0,0.000000,0.000000,0.000000,4612.000000,10,0,0,0.000000,0.000000,0.000000,1896.000000
5,374773.000000,387242.000000,1.000000,1,9,1,1,222507.824000,151577.294000,72083.000000,22946.000000,0,0,0,0.000000,0.000000,0.000000,1759.000000,5,1,1,187779.911000,120160.909000,70685.000000,21759.000000,1,1,1,134498.784000,102906.932000,31603.000000,11524.000000,0,0,0,0.000000,0.000000,0.000000,17198.000000,7,1,1,102822.693000,73924.679000,29955.000000,10392.000000,0,0,0,0.000000,0.000000,0.000000,12912.000000,1,1,1,67054.192000,42512.913000,25330.000000,10906.000000,0,0,0,0.000000,0.000000,0.000000,23364.000000,2,0,0,0.000000,0.000000,0.000000,12357.000000
6,256127.000000,365389.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,24774.000000,8,1,1,176183.191000,135309.623000,41720.000000,18141.000000,8,1,1,144747.570000,120304.146000,33416.000000,24602.000000,5,0,0,0.000000,0.000000,0.000000,11594.000000,1,1,1,115067.969000,83570.875000,31603.000000,4033.000000,10,0,0,0.000000,0.000000,0.000000,16983.000000,3,0,0,0.000000,0.000000,0.000000,10670.000000,2,0,0,0.000000,0.000000,0.000000,15309.000000,7,0,0,0.000000,0.000000,0.000000,7389.000000,7,0,0,0.000000,0.000000,0.000000,15893.000000
7,409086.000000,371631.857143,0.000000,1,10,1,1,288225.871000,151577.294000,137707.000000,10524.000000,1,1,1,166266.409000,134719.149000,31603.000000,16485.000000,3,1,1,211411.821000,120232.782000,101264.000000,25720.000000,6,0,0,0.000000,0.000000,0.000000,12159.000000,1,1,1,91698.126000,75446.050000,24008.000000,5592.000000,8,0,0,0.000000,0.000000,0.000000,12824.000000,9,0,0,0.000000,0.000000,0.000000,7805.000000,4,0,0,0.000000,0.000000,0.000000,4400.000000,7,0,0,0.000000,0.000000,0.000000,11402.000000,2,0,0,0.000000,0.000000,0.000000,7593.000000
8,354880.000000,369537.875000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,11398.000000,1,1,1,166856.883000,135309.623000,31603.000000,10763.000000,0,0,0,0.000000,0.000000,0.000000,22075.000000,0,0,0,0.000000,0.000000,0.000000,13530.000000,10,1,1,225914.619000,90267.846000,137707.000000,10178.000000,0,0,0,0.000000,0.000000,0.000000,6783.000000,9,1,1,106857.493000,59864.741000,53529.000000,15609.000000,8,0,0,0.000000,0.000000,0.000000,12000.000000,6,0,0,0.000000,0.000000,0.000000,16653.000000,4,0,0,0.000000,0.000000,0.000000,13052.000000
9,433202.000000,376611.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,9261.000000,2,1,1,322548.847000,135309.623000,191539.000000,4746.000000,0,0,0,0.000000,0.000000,0.000000,15613.000000,3,1,1,182817.117000,103205.831000,101264.000000,4979.000000,8,0,0,0.000000,0.000000,0.000000,18131.000000,0,0,0,0.000000,0.000000,0.000000,11042.000000,1,1,1,60399.938000,41812.493000,24008.000000,15694.000000,6,0,0,0.000000,0.000000,0.000000,18022.000000,0,0,0,0.000000,0.000000,0.000000,12000.000000,3,0,0,0.000000,0.000000,0.000000,6903.000000
10,364372.000000,375387.700000,0.000000,1,9,1,1,222507.824000,151577.294000,72083.000000,17975.000000,3,1,1,220731.258000,132356.391000,101264.000000,13784.000000,4,0,0,0.000000,0.000000,0.000000,20488.000000,1,1,1,118836.021000,87274.826000,31603.000000,9029.000000,0,0,0,0.000000,0.000000,0.000000,24508.000000,5,0,0,0.000000,0.000000,0.000000,13661.000000,0,0,0,0.000000,0.000000,0.000000,6396.000000,0,0,0,0.000000,0.000000,0.000000,5805.000000,0,0,0,0.000000,0.000000,0.000000,19608.000000,9,0,0,0.000000,0.000000,0.000000,28168.000000
