Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,521251.000000,521251.000000,1.000000,1,1,1,1,395207.346000,360775.968000,40518.000000,32927.000000,5,1,1,362130.711000,321246.504000,48320.000000,43315.000000,8,0,0,0.000000,0.000000,0.000000,25933.000000,0,0,0,0.000000,0.000000,0.000000,28745.000000,2,0,0,0.000000,0.000000,0.000000,42399.000000,6,0,0,0.000000,0.000000,0.000000,32922.000000,7,1,1,174434.779000,124030.440000,56067.000000,30461.000000,6,0,0,0.000000,0.000000,0.000000,39629.000000,4,0,0,0.000000,0.000000,0.000000,28846.000000,10,1,1,68540.594000,27918.430000,42212.000000,28957.000000
2,479598.000000,500424.500000,0.000000,1,8,1,1,503198.627000,360775.968000,164671.000000,50326.000000,0,0,0,0.000000,0.000000,0.000000,38771.000000,1,1,0,261656.407000,261449.181000,0.000000,28670.000000,0,0,0,0.000000,0.000000,0.000000,29612.000000,10,1,0,191451.815000,192607.033000,0.000000,41223.000000,8,0,0,0.000000,0.000000,0.000000,25074.000000,0,0,0,0.000000,0.000000,0.000000,34618.000000,0,0,0,0.000000,0.000000,0.000000,18647.000000,0,0,0,0.000000,0.000000,0.000000,30827.000000,0,0,0,0.000000,0.000000,0.000000,17159.000000
3,483251.000000,494700.000000,0.000000,1,7,1,1,405546.132000,360775.968000,54835.000000,61342.000000,10,1,1,348197.320000,313298.370000,41696.000000,25810.000000,2,0,0,0.000000,0.000000,0.000000,28866.000000,4,0,0,0.000000,0.000000,0.000000,43283.000000,6,0,0,0.000000,0.000000,0.000000,47853.000000,3,0,0,0.000000,0.000000,0.000000,39913.000000,2,0,0,0.000000,0.000000,0.000000,23976.000000,0,0,0,0.000000,0.000000,0.000000,22933.000000,5,1,1,96391.166000,58692.517000,44738.000000,24016.000000,9,0,0,0.000000,0.000000,0.000000,23990.000000
4,478916.000000,490754.000000,1.000000,1,7,1,1,405546.132000,360775.968000,54835.000000,46705.000000,1,1,1,350103.943000,314274.568000,41067.000000,36966.000000,8,1,1,313825.065000,266656.700000,129527.000000,26344.000000,5,1,1,158875.549000,152330.230000,51772.000000,13087.000000,0,0,0,0.000000,0.000000,0.000000,17806.000000,1,0,0,0.000000,0.000000,0.000000,11474.000000,6,0,0,0.000000,0.000000,0.000000,10038.000000,8,0,0,0.000000,0.000000,0.000000,13626.000000,10,0,0,0.000000,0.000000,0.000000,16111.000000,6,0,0,0.000000,0.000000,0.000000,9558.000000
5,493352.000000,491273.600000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,25711.000000,2,1,1,497463.695000,326096.986000,203130.000000,36371.000000,6,0,0,0.000000,0.000000,0.000000,28360.000000,7,1,1,232139.183000,226276.039000,44297.000000,30037.000000,0,0,0,0.000000,0.000000,0.000000,24596.000000,0,0,0,0.000000,0.000000,0.000000,18513.000000,2,0,0,0.000000,0.000000,0.000000,27424.000000,4,0,0,0.000000,0.000000,0.000000,21136.000000,6,0,0,0.000000,0.000000,0.000000,19315.000000,0,0,0,0.000000,0.000000,0.000000,14462.000000
6,505381.000000,493624.833333,0.000000,1,1,1,1,395207.346000,360775.968000,40518.000000,29152.000000,0,0,0,0.000000,0.000000,0.000000,45261.000000,2,0,0,0.000000,0.000000,0.000000,22633.000000,9,1,1,350936.247000,245461.049000,117349.000000,29796.000000,7,1,1,209978.107000,200698.121000,45661.000000,44870.000000,4,0,0,0.000000,0.000000,0.000000,25790.000000,4,0,0,0.000000,0.000000,0.000000,37261.000000,2,0,0,0.000000,0.000000,0.000000,35518.000000,9,0,0,0.000000,0.000000,0.000000,10249.000000,9,0,0,0.000000,0.000000,0.000000,21323.000000
7,489197.000000,492992.285714,0.000000,1,4,1,1,431263.745000,360775.968000,85916.000000,41791.000000,5,1,1,345308.433000,309340.510000,47126.000000,33713.000000,9,1,1,275864.104000,264922.054000,90982.000000,27323.000000,10,1,1,175973.709000,162276.946000,34794.000000,22492.000000,6,0,0,0.000000,0.000000,0.000000,20568.000000,0,0,0,0.000000,0.000000,0.000000,30110.000000,9,0,0,0.000000,0.000000,0.000000,10077.000000,2,0,0,0.000000,0.000000,0.000000,9608.000000,7,0,0,0.000000,0.000000,0.000000,13680.000000,4,0,0,0.000000,0.000000,0.000000,21017.000000
8,516818.000000,495970.500000,1.000000,1,10,1,1,396792.664000,360775.968000,41696.000000,37952.000000,1,1,1,359025.229000,322881.547000,42890.000000,55360.000000,7,1,1,313916.653000,269271.501000,54967.000000,27195.000000,1,0,0,0.000000,0.000000,0.000000,33638.000000,1,0,0,0.000000,0.000000,0.000000,43952.000000,0,0,0,0.000000,0.000000,0.000000,35883.000000,10,1,1,133409.100000,120696.441000,31930.000000,42098.000000,9,0,0,0.000000,0.000000,0.000000,27015.000000,7,0,0,0.000000,0.000000,0.000000,25409.000000,0,0,0,0.000000,0.000000,0.000000,16833.000000
9,529668.000000,499714.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,41853.000000,3,1,1,456915.024000,325944.197000,164383.000000,39428.000000,4,1,1,281184.360000,255944.137000,77222.000000,47716.000000,6,0,0,0.000000,0.000000,0.000000,23479.000000,1,1,0,133276.270000,137427.309000,0.000000,34636.000000,0,0,0,0.000000,0.000000,0.000000,26691.000000,7,0,0,0.000000,0.000000,0.000000,21149.000000,4,0,0,0.000000,0.000000,0.000000,16974.000000,4,0,0,0.000000,0.000000,0.000000,20235.000000,0,0,0,0.000000,0.000000,0.000000,15902.000000
10,521540.000000,501897.200000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,38159.000000,0,0,0,0.000000,0.000000,0.000000,45381.000000,0,0,0,0.000000,0.000000,0.000000,18940.000000,8,1,1,396541.111000,253931.307000,164671.000000,29266.000000,0,0,0,0.000000,0.000000,0.000000,43872.000000,3,0,0,0.000000,0.000000,0.000000,47991.000000,9,0,0,0.000000,0.000000,0.000000,55999.000000,2,0,0,0.000000,0.000000,0.000000,26634.000000,5,0,0,0.000000,0.000000,0.000000,29962.000000,0,0,0,0.000000,0.000000,0.000000,20665.000000
