Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,313746.000000,313746.000000,0.000000,1,8,1,1,149652.013000,42550.013000,107102.000000,0.000000,5,1,1,179563.950000,38660.284000,144003.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,8963.000000,10,0,0,0.000000,0.000000,0.000000,3605.000000,5,0,0,0.000000,0.000000,0.000000,2688.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,5,0,0,0.000000,0.000000,0.000000,1939.000000,1,1,1,38160.803000,7394.233000,30769.000000,10834.000000,3,0,0,0.000000,0.000000,0.000000,1904.000000
2,259576.000000,286661.000000,1.000000,1,4,1,1,111304.013000,42550.013000,68754.000000,953.000000,6,1,1,78824.428000,38660.284000,40176.000000,1732.000000,8,1,1,113761.100000,34141.356000,82004.000000,7508.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,56166.846000,23657.218000,32651.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,7342.000000,7,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,4431.000000,4,0,0,0.000000,0.000000,0.000000,4696.000000,9,0,0,0.000000,0.000000,0.000000,5434.000000
3,347186.000000,306836.000000,0.000000,1,3,1,1,161800.013000,42550.013000,119250.000000,5347.000000,9,1,1,64617.036000,38660.284000,26051.000000,4574.000000,6,1,1,65196.902000,34102.582000,31450.000000,11253.000000,4,1,1,82595.394000,29977.458000,52626.000000,6686.000000,2,0,0,0.000000,0.000000,0.000000,3642.000000,10,0,0,0.000000,0.000000,0.000000,2839.000000,3,1,1,84241.723000,16844.801000,69906.000000,4557.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,6180.000000,9,0,0,0.000000,0.000000,0.000000,2825.000000
4,291834.000000,303085.500000,0.000000,1,9,1,1,75201.013000,42550.013000,32651.000000,4938.000000,6,1,1,78765.148000,38660.284000,40176.000000,9430.000000,7,1,1,109726.822000,34079.112000,75655.000000,8300.000000,0,0,0,0.000000,0.000000,0.000000,978.000000,8,1,1,103764.742000,25386.892000,80138.000000,2964.000000,1,1,1,41336.433000,19781.653000,21929.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,8795.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,1949.000000,6,0,0,0.000000,0.000000,0.000000,2935.000000
5,255889.000000,293646.200000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,978.000000,9,1,1,71311.284000,38660.284000,32651.000000,3624.000000,4,1,1,102922.032000,34168.032000,68754.000000,3878.000000,1,1,1,53078.514000,30227.014000,23459.000000,2857.000000,0,0,0,0.000000,0.000000,0.000000,8563.000000,8,1,1,101432.631000,20966.335000,82004.000000,1992.000000,0,0,0,0.000000,0.000000,0.000000,2627.000000,0,0,0,0.000000,0.000000,0.000000,6391.000000,0,0,0,0.000000,0.000000,0.000000,996.000000,1,1,1,20502.812000,3928.716000,17115.000000,0.000000
6,301868.000000,295016.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,2857.000000,1,1,1,69429.284000,38660.284000,30769.000000,6428.000000,8,1,1,141270.032000,34168.032000,107102.000000,4994.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,104021.548000,25433.782000,80138.000000,978.000000,8,0,0,0.000000,0.000000,0.000000,2710.000000,1,1,1,41025.295000,16468.735000,24819.000000,996.000000,4,1,1,48526.385000,12337.395000,38138.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000
7,363716.000000,304830.714286,1.000000,1,8,1,1,149652.013000,42550.013000,107102.000000,908.000000,9,1,1,62311.034000,38660.284000,23978.000000,3817.000000,6,1,1,74073.882000,33924.558000,40176.000000,2769.000000,2,1,1,134320.392000,30050.382000,108392.000000,0.000000,7,1,1,68647.332000,21882.343000,49387.000000,5928.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,0.000000,0.000000,0.000000,3898.000000,2,0,0,0.000000,0.000000,0.000000,2769.000000,10,0,0,0.000000,0.000000,0.000000,9990.000000,10,0,0,0.000000,0.000000,0.000000,4602.000000
8,383547.000000,314670.250000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,5,1,1,233630.290000,38660.284000,194978.000000,3596.000000,10,1,1,117895.512000,34136.470000,84621.000000,10123.000000,7,1,1,83108.299000,29629.128000,54365.000000,7125.000000,9,0,0,0.000000,0.000000,0.000000,9831.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,7511.000000,9,0,0,0.000000,0.000000,0.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,6823.000000,5,0,0,0.000000,0.000000,0.000000,2618.000000
9,307427.000000,313865.444444,0.000000,1,2,1,1,232742.775000,42550.013000,190317.000000,3853.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,1,1,86882.332000,34076.850000,54365.000000,9053.000000,2,0,0,0.000000,0.000000,0.000000,5513.000000,6,0,0,0.000000,0.000000,0.000000,2769.000000,8,0,0,0.000000,0.000000,0.000000,3708.000000,5,0,0,0.000000,0.000000,0.000000,978.000000,3,0,0,0.000000,0.000000,0.000000,2584.000000,9,1,1,31393.059000,8025.053000,23978.000000,3821.000000,8,0,0,0.000000,0.000000,0.000000,4641.000000
10,231610.000000,305639.900000,1.000000,1,9,1,1,75201.013000,42550.013000,32651.000000,3624.000000,8,1,1,121765.194000,38660.284000,85736.000000,3755.000000,9,0,0,0.000000,0.000000,0.000000,6859.000000,5,0,0,0.000000,0.000000,0.000000,1949.000000,9,0,0,0.000000,0.000000,0.000000,7001.000000,5,0,0,0.000000,0.000000,0.000000,4627.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000,8,0,0,0.000000,0.000000,0.000000,5140.000000,7,1,1,77800.679000,8091.727000,70303.000000,6023.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
