Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,313746.000000,313746.000000,0.000000,1,8,1,1,150035.667000,42941.549000,107102.000000,0.000000,5,1,1,179260.875000,38299.963000,144003.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,8963.000000,10,0,0,0.000000,0.000000,0.000000,3605.000000,5,0,0,0.000000,0.000000,0.000000,2688.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,5,0,0,0.000000,0.000000,0.000000,1939.000000,1,1,1,37992.474000,7223.474000,30769.000000,10834.000000,3,0,0,0.000000,0.000000,0.000000,1904.000000
2,259576.000000,286661.000000,0.000000,1,4,1,1,111688.259000,42941.549000,68754.000000,953.000000,6,1,1,78463.789000,38302.609000,40176.000000,1732.000000,8,1,1,113764.630000,34228.214000,82004.000000,7508.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,56299.199000,23784.335000,32651.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,7342.000000,7,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,4431.000000,4,0,0,0.000000,0.000000,0.000000,4696.000000,9,0,0,0.000000,0.000000,0.000000,5434.000000
3,277954.000000,283758.666667,1.000000,1,3,1,1,162191.549000,42941.549000,119250.000000,5347.000000,9,1,1,64272.451000,38302.609000,26051.000000,4574.000000,6,1,1,65465.556000,34195.188000,32124.000000,11253.000000,4,1,1,81941.078000,29320.454000,52626.000000,6686.000000,2,0,0,0.000000,0.000000,0.000000,3642.000000,10,0,0,0.000000,0.000000,0.000000,2839.000000,3,0,0,0.000000,0.000000,0.000000,4557.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,6180.000000,9,0,0,0.000000,0.000000,0.000000,2825.000000
4,291834.000000,285777.500000,0.000000,1,9,1,1,75592.549000,42941.549000,32651.000000,4938.000000,6,1,1,78401.545000,38302.609000,40176.000000,9430.000000,7,1,1,109840.098000,34197.506000,75655.000000,8300.000000,0,0,0,0.000000,0.000000,0.000000,978.000000,8,1,1,103885.683000,25456.271000,80138.000000,2964.000000,1,1,1,41194.890000,19637.680000,21929.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,8795.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,1949.000000,6,0,0,0.000000,0.000000,0.000000,2935.000000
5,239454.000000,276512.800000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,978.000000,9,1,1,70953.609000,38302.609000,32651.000000,3624.000000,4,1,1,102994.070000,34244.930000,68754.000000,3878.000000,1,1,1,52342.292000,30113.272000,24139.000000,2857.000000,0,0,0,0.000000,0.000000,0.000000,8563.000000,8,1,1,100290.724000,19897.004000,82004.000000,1992.000000,0,0,0,0.000000,0.000000,0.000000,2627.000000,0,0,0,0.000000,0.000000,0.000000,6391.000000,0,0,0,0.000000,0.000000,0.000000,996.000000,1,0,0,0.000000,0.000000,0.000000,0.000000
6,301868.000000,280738.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,2857.000000,1,1,1,69071.609000,38302.609000,30769.000000,6428.000000,8,1,1,141346.930000,34244.930000,107102.000000,4994.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,104039.555000,25488.875000,80138.000000,978.000000,8,0,0,0.000000,0.000000,0.000000,2710.000000,1,1,1,40424.075000,15850.505000,24819.000000,996.000000,4,1,1,48438.357000,12124.623000,38138.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000
7,363716.000000,292592.571429,0.000000,1,8,1,1,150035.667000,42941.549000,107102.000000,908.000000,9,1,1,61950.713000,38299.963000,23978.000000,3817.000000,6,1,1,74155.128000,33990.984000,40176.000000,2769.000000,2,1,1,134312.377000,29920.082000,108392.000000,0.000000,7,1,1,68689.813000,21846.122000,49387.000000,5928.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,0.000000,0.000000,0.000000,3898.000000,2,0,0,0.000000,0.000000,0.000000,2769.000000,10,0,0,0.000000,0.000000,0.000000,9990.000000,10,0,0,0.000000,0.000000,0.000000,4602.000000
8,383547.000000,303961.875000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,5,1,1,233264.125000,38302.609000,194978.000000,3596.000000,10,1,1,118116.570000,34221.494000,84621.000000,10123.000000,7,1,1,82988.670000,29505.758000,54365.000000,7125.000000,9,0,0,0.000000,0.000000,0.000000,9831.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,7511.000000,9,0,0,0.000000,0.000000,0.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,6823.000000,5,0,0,0.000000,0.000000,0.000000,2618.000000
9,307427.000000,304346.888889,1.000000,1,2,1,1,233096.015000,42941.549000,190317.000000,3853.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,1,1,86964.409000,34184.688000,54365.000000,9053.000000,2,0,0,0.000000,0.000000,0.000000,5513.000000,6,0,0,0.000000,0.000000,0.000000,2769.000000,8,0,0,0.000000,0.000000,0.000000,3708.000000,5,0,0,0.000000,0.000000,0.000000,978.000000,3,0,0,0.000000,0.000000,0.000000,2584.000000,9,1,1,31232.394000,7838.208000,23978.000000,3821.000000,8,0,0,0.000000,0.000000,0.000000,4641.000000
10,231610.000000,297073.200000,0.000000,1,9,1,1,75592.549000,42941.549000,32651.000000,3624.000000,8,1,1,121394.429000,38302.609000,85736.000000,3755.000000,9,0,0,0.000000,0.000000,0.000000,6859.000000,5,0,0,0.000000,0.000000,0.000000,1949.000000,9,0,0,0.000000,0.000000,0.000000,7001.000000,5,0,0,0.000000,0.000000,0.000000,4627.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000,8,0,0,0.000000,0.000000,0.000000,5140.000000,7,1,1,77605.994000,7907.794000,70303.000000,6023.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
