Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,354776.000000,354776.000000,1.000000,1,8,1,1,149883.251000,42786.585000,107102.000000,9919.000000,7,1,1,92965.514000,38254.386000,55703.000000,2627.000000,10,1,1,116948.822000,33114.609000,86421.000000,908.000000,0,0,0,0.000000,0.000000,0.000000,2430.000000,9,0,0,0.000000,0.000000,0.000000,1931.000000,8,0,0,0.000000,0.000000,0.000000,953.000000,7,0,0,0.000000,0.000000,0.000000,978.000000,6,1,1,51082.244000,11775.868000,39502.000000,7186.000000,4,1,1,40520.878000,7820.251000,34514.000000,2755.000000,2,0,0,0.000000,0.000000,0.000000,1847.000000
2,221068.000000,287922.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,70950.536000,38299.536000,32651.000000,953.000000,9,1,1,59053.371000,33944.851000,26051.000000,7007.000000,10,0,0,0.000000,0.000000,0.000000,3614.000000,10,0,0,0.000000,0.000000,0.000000,1732.000000,8,0,0,0.000000,0.000000,0.000000,1939.000000,7,1,1,91561.117000,15906.117000,75655.000000,9362.000000,8,0,0,0.000000,0.000000,0.000000,2847.000000,5,0,0,0.000000,0.000000,0.000000,4920.000000,4,1,1,54708.399000,3840.519000,51420.000000,978.000000
3,250076.000000,275306.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,1974.000000,10,1,1,155845.126000,38299.536000,117564.000000,0.000000,9,1,1,56972.115000,33928.741000,23978.000000,2814.000000,10,0,0,0.000000,0.000000,0.000000,4661.000000,10,0,0,0.000000,0.000000,0.000000,6396.000000,9,0,0,0.000000,0.000000,0.000000,4700.000000,8,0,0,0.000000,0.000000,0.000000,2609.000000,8,0,0,0.000000,0.000000,0.000000,978.000000,5,0,0,0.000000,0.000000,0.000000,953.000000,3,1,1,80685.212000,4057.813000,77166.000000,6283.000000
4,131371.000000,239322.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,2964.000000,0,0,0,0.000000,0.000000,0.000000,8429.000000,9,1,1,66593.233000,33944.851000,32651.000000,0.000000,9,1,1,54207.389000,29399.787000,25360.000000,6987.000000,8,0,0,0.000000,0.000000,0.000000,2755.000000,6,1,1,61075.869000,20982.861000,40176.000000,3666.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,2,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,5395.000000,10,0,0,0.000000,0.000000,0.000000,1992.000000
5,285008.000000,248459.800000,0.000000,1,7,1,1,118406.275000,42786.585000,75655.000000,908.000000,8,1,1,115793.318000,38281.494000,80138.000000,6560.000000,8,0,0,0.000000,0.000000,0.000000,3724.000000,8,0,0,0.000000,0.000000,0.000000,2755.000000,6,1,1,64458.192000,24308.868000,40176.000000,2917.000000,4,0,0,0.000000,0.000000,0.000000,7126.000000,3,0,0,0.000000,0.000000,0.000000,9982.000000,2,0,0,0.000000,0.000000,0.000000,3917.000000,0,0,0,0.000000,0.000000,0.000000,8784.000000,9,1,1,36044.013000,3408.721000,32651.000000,9715.000000
6,364251.000000,267758.333333,1.000000,1,10,1,1,160322.273000,42786.585000,117564.000000,1939.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,110437.917000,33928.741000,78272.000000,9446.000000,10,0,0,0.000000,0.000000,0.000000,1732.000000,7,1,1,100037.438000,24836.710000,75655.000000,0.000000,5,0,0,0.000000,0.000000,0.000000,7498.000000,6,0,0,0.000000,0.000000,0.000000,1732.000000,3,1,1,76776.204000,12311.928000,67486.000000,953.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,0,0,0.000000,0.000000,0.000000,1974.000000
7,306825.000000,273339.285714,0.000000,1,5,1,1,237700.963000,42786.585000,194978.000000,5294.000000,7,1,1,92038.706000,38263.084000,54365.000000,7060.000000,7,0,0,0.000000,0.000000,0.000000,8194.000000,8,0,0,0.000000,0.000000,0.000000,9164.000000,8,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,6177.000000,6,0,0,0.000000,0.000000,0.000000,953.000000,2,0,0,0.000000,0.000000,0.000000,7416.000000,1,0,0,0.000000,0.000000,0.000000,7344.000000,0,0,0,0.000000,0.000000,0.000000,5880.000000
8,242376.000000,269468.875000,0.000000,1,8,1,1,149883.251000,42786.585000,107102.000000,3517.000000,3,1,1,130607.448000,38299.536000,95322.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,4616.000000,7,0,0,0.000000,0.000000,0.000000,3930.000000,7,0,0,0.000000,0.000000,0.000000,4920.000000,7,0,0,0.000000,0.000000,0.000000,7354.000000,7,0,0,0.000000,0.000000,0.000000,9096.000000,8,0,0,0.000000,0.000000,0.000000,3694.000000,7,0,0,0.000000,0.000000,0.000000,2825.000000
9,337944.000000,277077.222222,0.000000,1,9,1,1,75437.585000,42786.585000,32651.000000,6267.000000,0,0,0,0.000000,0.000000,0.000000,7578.000000,10,1,1,125057.807000,33944.851000,93621.000000,3803.000000,10,0,0,0.000000,0.000000,0.000000,2769.000000,10,0,0,0.000000,0.000000,0.000000,1861.000000,9,0,0,0.000000,0.000000,0.000000,1906.000000,7,1,1,91558.429000,15906.117000,75655.000000,8040.000000,7,1,1,65895.032000,11858.650000,54365.000000,3803.000000,6,1,1,44641.387000,7742.259000,37486.000000,7161.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
10,308812.000000,280250.700000,1.000000,1,2,1,1,232902.041000,42786.585000,190317.000000,6488.000000,3,1,1,123505.266000,38105.354000,87150.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,5633.000000,10,0,0,0.000000,0.000000,0.000000,2539.000000,10,0,0,0.000000,0.000000,0.000000,4277.000000,9,0,0,0.000000,0.000000,0.000000,996.000000,7,0,0,0.000000,0.000000,0.000000,3887.000000,6,0,0,0.000000,0.000000,0.000000,4711.000000,5,0,0,0.000000,0.000000,0.000000,2814.000000,2,0,0,0.000000,0.000000,0.000000,0.000000
