Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,521580.000000,521580.000000,1.000000,1,2,1,1,523987.115000,368777.405000,174249.000000,36593.000000,7,1,1,321484.402000,313404.476000,20820.000000,25275.000000,1,1,1,279415.853000,268670.963000,25287.000000,37489.000000,10,0,0,0.000000,0.000000,0.000000,25620.000000,6,0,0,0.000000,0.000000,0.000000,47982.000000,3,0,0,0.000000,0.000000,0.000000,37833.000000,2,0,0,0.000000,0.000000,0.000000,28165.000000,0,0,0,0.000000,0.000000,0.000000,22288.000000,5,0,0,0.000000,0.000000,0.000000,24938.000000,10,0,0,0.000000,0.000000,0.000000,15041.000000
2,503148.000000,512364.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,25535.000000,8,1,1,417562.000000,332957.550000,96266.000000,39860.000000,9,1,1,295781.785000,284175.043000,42556.000000,37314.000000,7,1,0,216007.494000,220927.562000,0.000000,41608.000000,5,0,0,0.000000,0.000000,0.000000,27129.000000,9,0,0,0.000000,0.000000,0.000000,28037.000000,10,0,0,0.000000,0.000000,0.000000,31626.000000,1,1,1,126221.083000,86960.134000,41019.000000,31252.000000,6,0,0,0.000000,0.000000,0.000000,29822.000000,1,0,0,0.000000,0.000000,0.000000,31124.000000
3,560932.000000,528553.333333,0.000000,1,8,1,1,451446.536000,368777.405000,96266.000000,64550.000000,8,1,1,318218.253000,312725.537000,68000.000000,52148.000000,6,1,1,263668.979000,203707.824000,69228.000000,30210.000000,4,1,1,176484.320000,161995.230000,44716.000000,25018.000000,8,0,0,0.000000,0.000000,0.000000,38709.000000,10,0,0,0.000000,0.000000,0.000000,24019.000000,0,0,0,0.000000,0.000000,0.000000,18143.000000,3,0,0,0.000000,0.000000,0.000000,16147.000000,9,0,0,0.000000,0.000000,0.000000,10318.000000,6,0,0,0.000000,0.000000,0.000000,3460.000000
4,550027.000000,533921.750000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,41894.000000,0,0,0,0.000000,0.000000,0.000000,56184.000000,7,1,1,322407.986000,295560.403000,31312.000000,37736.000000,2,1,1,365737.042000,255107.281000,153399.000000,45132.000000,10,0,0,0.000000,0.000000,0.000000,45278.000000,8,0,0,0.000000,0.000000,0.000000,19405.000000,1,1,1,126898.369000,111020.964000,28278.000000,22694.000000,5,0,0,0.000000,0.000000,0.000000,26635.000000,2,0,0,0.000000,0.000000,0.000000,31985.000000,2,0,0,0.000000,0.000000,0.000000,10095.000000
5,533051.000000,533747.600000,0.000000,1,1,1,1,402822.077000,368777.405000,38958.000000,36815.000000,10,1,1,388042.454000,325636.754000,70453.000000,56571.000000,4,1,1,306703.435000,280645.246000,46856.000000,23303.000000,10,1,1,249848.485000,230974.426000,51217.000000,24184.000000,10,0,0,0.000000,0.000000,0.000000,52016.000000,3,0,0,0.000000,0.000000,0.000000,27743.000000,10,0,0,0.000000,0.000000,0.000000,37183.000000,7,0,0,0.000000,0.000000,0.000000,24483.000000,6,0,0,0.000000,0.000000,0.000000,19368.000000,1,0,0,0.000000,0.000000,0.000000,23901.000000
6,514925.000000,530610.500000,1.000000,1,10,1,1,429524.552000,368777.405000,69445.000000,39842.000000,3,1,1,371175.434000,325707.786000,76907.000000,24241.000000,7,1,0,260908.826000,264068.125000,0.000000,42309.000000,0,0,0,0.000000,0.000000,0.000000,27378.000000,4,1,1,235874.789000,197102.596000,52298.000000,26080.000000,5,0,0,0.000000,0.000000,0.000000,50472.000000,9,0,0,0.000000,0.000000,0.000000,39466.000000,7,0,0,0.000000,0.000000,0.000000,30420.000000,10,0,0,0.000000,0.000000,0.000000,20943.000000,6,0,0,0.000000,0.000000,0.000000,15124.000000
7,526259.000000,529988.857143,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42729.000000,5,1,1,387548.572000,332910.131000,61760.000000,45313.000000,8,1,1,320437.090000,288197.534000,71270.000000,32102.000000,3,0,0,0.000000,0.000000,0.000000,40639.000000,0,0,0,0.000000,0.000000,0.000000,32620.000000,8,0,0,0.000000,0.000000,0.000000,38888.000000,7,0,0,0.000000,0.000000,0.000000,27554.000000,3,0,0,0.000000,0.000000,0.000000,30609.000000,6,1,1,117645.762000,52435.802000,66458.000000,17450.000000,1,0,0,0.000000,0.000000,0.000000,18867.000000
8,472319.000000,522780.125000,0.000000,1,4,1,1,422834.051000,368777.405000,59732.000000,32808.000000,7,1,1,356393.631000,326266.565000,32878.000000,20676.000000,5,1,1,322199.027000,288987.470000,50516.000000,22943.000000,0,0,0,0.000000,0.000000,0.000000,25444.000000,5,0,0,0.000000,0.000000,0.000000,42364.000000,8,0,0,0.000000,0.000000,0.000000,33470.000000,0,0,0,0.000000,0.000000,0.000000,41084.000000,8,0,0,0.000000,0.000000,0.000000,24028.000000,1,1,1,90172.308000,64516.966000,27591.000000,27251.000000,0,0,0,0.000000,0.000000,0.000000,31534.000000
9,563319.000000,527284.444444,1.000000,1,0,0,0,0.000000,0.000000,0.000000,15331.000000,1,1,1,368180.898000,332954.915000,39645.000000,43776.000000,0,0,0,0.000000,0.000000,0.000000,41242.000000,8,1,1,338885.262000,255118.770000,96266.000000,52188.000000,2,1,1,258250.567000,202788.556000,114609.000000,25673.000000,9,0,0,0.000000,0.000000,0.000000,30688.000000,1,0,0,0.000000,0.000000,0.000000,27272.000000,5,0,0,0.000000,0.000000,0.000000,32357.000000,0,0,0,0.000000,0.000000,0.000000,26085.000000,9,0,0,0.000000,0.000000,0.000000,18187.000000
10,455106.000000,520066.600000,0.000000,1,9,1,1,421331.540000,368777.405000,59104.000000,34586.000000,0,0,0,0.000000,0.000000,0.000000,29503.000000,8,1,1,327710.507000,289779.979000,74540.000000,38386.000000,9,0,0,0.000000,0.000000,0.000000,39371.000000,0,0,0,0.000000,0.000000,0.000000,34631.000000,5,0,0,0.000000,0.000000,0.000000,24697.000000,3,0,0,0.000000,0.000000,0.000000,33763.000000,10,0,0,0.000000,0.000000,0.000000,35683.000000,8,0,0,0.000000,0.000000,0.000000,29139.000000,3,0,0,0.000000,0.000000,0.000000,21703.000000
