Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,627330.000000,627330.000000,1.000000,1,6,1,0,639308.440000,650862.189000,0.000000,83559.000000,3,1,0,548092.857000,565806.864000,0.000000,111128.000000,7,1,0,439722.231000,454621.947000,0.000000,82192.000000,0,0,0,0.000000,0.000000,0.000000,83398.000000,4,0,0,0.000000,0.000000,0.000000,54181.000000,1,1,0,223822.510000,229029.968000,0.000000,41922.000000,0,0,0,0.000000,0.000000,0.000000,60180.000000,10,0,0,0.000000,0.000000,0.000000,69902.000000,3,0,0,0.000000,0.000000,0.000000,31194.000000,9,0,0,0.000000,0.000000,0.000000,9674.000000
2,656430.000000,641880.000000,0.000000,1,9,1,0,632489.544000,650862.189000,0.000000,62214.000000,4,1,0,573286.206000,584364.216000,0.000000,74669.000000,6,1,0,496808.539000,505103.862000,0.000000,135013.000000,1,1,0,372561.637000,372626.997000,0.000000,92580.000000,2,0,0,0.000000,0.000000,0.000000,51920.000000,5,0,0,0.000000,0.000000,0.000000,93082.000000,0,0,0,0.000000,0.000000,0.000000,81181.000000,4,0,0,0.000000,0.000000,0.000000,19829.000000,4,0,0,0.000000,0.000000,0.000000,25726.000000,6,0,0,0.000000,0.000000,0.000000,20216.000000
3,676754.000000,653504.666667,1.000000,1,10,1,0,617602.381000,650862.189000,0.000000,91171.000000,1,1,0,551759.857000,555713.207000,0.000000,99522.000000,0,0,0,0.000000,0.000000,0.000000,122767.000000,3,0,0,0.000000,0.000000,0.000000,123503.000000,7,0,0,0.000000,0.000000,0.000000,52842.000000,7,0,0,0.000000,0.000000,0.000000,38367.000000,9,0,0,0.000000,0.000000,0.000000,40838.000000,6,0,0,0.000000,0.000000,0.000000,28826.000000,9,0,0,0.000000,0.000000,0.000000,44205.000000,6,0,0,0.000000,0.000000,0.000000,34713.000000
4,653634.000000,653537.000000,0.000000,1,10,1,0,617602.381000,650862.189000,0.000000,157226.000000,0,0,0,0.000000,0.000000,0.000000,56509.000000,3,1,0,420164.642000,443322.138000,0.000000,74928.000000,0,0,0,0.000000,0.000000,0.000000,142019.000000,9,0,0,0.000000,0.000000,0.000000,57928.000000,7,0,0,0.000000,0.000000,0.000000,44598.000000,10,0,0,0.000000,0.000000,0.000000,67019.000000,2,0,0,0.000000,0.000000,0.000000,29215.000000,9,0,0,0.000000,0.000000,0.000000,17096.000000,6,0,0,0.000000,0.000000,0.000000,7096.000000
5,679575.000000,658744.600000,0.000000,1,3,1,0,631850.204000,650862.189000,0.000000,90207.000000,3,1,0,542334.107000,561632.683000,0.000000,87729.000000,4,1,0,465412.100000,475774.349000,0.000000,80727.000000,3,1,0,367217.668000,395460.840000,0.000000,116840.000000,0,0,0,0.000000,0.000000,0.000000,85053.000000,9,0,0,0.000000,0.000000,0.000000,98007.000000,0,0,0,0.000000,0.000000,0.000000,73914.000000,0,0,0,0.000000,0.000000,0.000000,20478.000000,8,0,0,0.000000,0.000000,0.000000,22820.000000,2,0,0,0.000000,0.000000,0.000000,3800.000000
6,677677.000000,661900.000000,1.000000,1,3,1,0,631850.204000,650862.189000,0.000000,72054.000000,0,0,0,0.000000,0.000000,0.000000,131078.000000,9,1,0,434903.460000,454680.028000,0.000000,127877.000000,0,0,0,0.000000,0.000000,0.000000,145045.000000,0,0,0,0.000000,0.000000,0.000000,72569.000000,7,0,0,0.000000,0.000000,0.000000,82546.000000,9,0,0,0.000000,0.000000,0.000000,16506.000000,8,0,0,0.000000,0.000000,0.000000,16757.000000,5,0,0,0.000000,0.000000,0.000000,10596.000000,10,0,0,0.000000,0.000000,0.000000,2649.000000
7,651765.000000,660452.142857,0.000000,1,2,1,0,610004.691000,650862.189000,0.000000,64438.000000,7,1,0,568408.915000,581673.899000,0.000000,114789.000000,1,1,0,469910.732000,472474.205000,0.000000,93990.000000,0,0,0,0.000000,0.000000,0.000000,110690.000000,3,0,0,0.000000,0.000000,0.000000,70419.000000,5,0,0,0.000000,0.000000,0.000000,65008.000000,1,1,0,138207.302000,141953.932000,0.000000,48255.000000,9,0,0,0.000000,0.000000,0.000000,46916.000000,2,0,0,0.000000,0.000000,0.000000,32411.000000,8,0,0,0.000000,0.000000,0.000000,4849.000000
8,645812.000000,658622.125000,1.000000,1,9,1,0,632489.544000,650862.189000,0.000000,101729.000000,7,1,0,538212.536000,552107.139000,0.000000,81846.000000,7,0,0,0.000000,0.000000,0.000000,101404.000000,4,1,0,355159.384000,360587.312000,0.000000,71621.000000,1,1,0,286424.625000,291754.823000,0.000000,101327.000000,4,1,0,189969.451000,200229.434000,0.000000,40627.000000,0,0,0,0.000000,0.000000,0.000000,36389.000000,0,0,0,0.000000,0.000000,0.000000,20856.000000,0,0,0,0.000000,0.000000,0.000000,38354.000000,5,0,0,0.000000,0.000000,0.000000,51659.000000
9,636619.000000,656177.333333,0.000000,1,7,1,0,637761.875000,650862.189000,0.000000,100039.000000,6,1,0,540725.576000,551618.144000,0.000000,127614.000000,0,0,0,0.000000,0.000000,0.000000,74394.000000,10,0,0,0.000000,0.000000,0.000000,63765.000000,0,0,0,0.000000,0.000000,0.000000,67722.000000,2,0,0,0.000000,0.000000,0.000000,47927.000000,0,0,0,0.000000,0.000000,0.000000,49932.000000,1,0,0,0.000000,0.000000,0.000000,33805.000000,2,0,0,0.000000,0.000000,0.000000,54447.000000,7,0,0,0.000000,0.000000,0.000000,16974.000000
10,649015.000000,655461.100000,1.000000,1,6,1,0,639308.440000,650862.189000,0.000000,92355.000000,0,0,0,0.000000,0.000000,0.000000,94367.000000,8,1,0,454432.824000,462373.099000,0.000000,80728.000000,10,0,0,0.000000,0.000000,0.000000,91676.000000,0,0,0,0.000000,0.000000,0.000000,98896.000000,9,0,0,0.000000,0.000000,0.000000,79089.000000,6,0,0,0.000000,0.000000,0.000000,33908.000000,0,0,0,0.000000,0.000000,0.000000,24654.000000,1,0,0,0.000000,0.000000,0.000000,33574.000000,0,0,0,0.000000,0.000000,0.000000,19768.000000
